,rmax [s^-1],condition
PE161abcpp,17.063815543169067,42C glucose
PPBNGS,0.23744301931769318,Fructose
TMPPP,0.01524788536990418,Chemostat u=0.51
MPTSS,1.657559461653018,pH6 glucose
OGMEACPD,2.1895713398576737e-05,Chemostat u=0.51
ADK1,31.276489668915683,Fructose
OGMEACPR,3.35516641895581e-05,42C glucose
OGMEACPS,6.760630549540593e-05,Chemostat u=0.51
UAAGDS,7.981849492979871,Chemostat u=0.51
IPMD,4.901636205629508,pH6 glucose
DHDPRy,13.718192072725754,Chemostat u=0.41
ASAD_reverse,6.25019232956318,Mannose
PGCD,19.55594219297262,Mannose
CYTK1,24.174437551777796,Chemostat u=0.51
AGPAT160,135.9820854256799,Chemostat u=0.41
AGPAT161,160.2744942051445,Chemostat u=0.41
KDOPS,0.7170129978536061,Fructose
ENO,23.85339341101791,Chemostat u=0.5
G1SAT,0.0931732225535165,Chemostat u=0.51
G5SD,13.873356046056692,Chemostat u=0.49
PUNP1_reverse,0.0121361871473535,Chemostat u=0.49
OHPBAT,0.0010793546515633229,Chemostat u=0.5
NI2tpp,0.09737699572835473,pH6 glucose
ASPTA_reverse,21.36493040844791,42C glucose
SDPTA_reverse,7.5354192828059094,Xylose
I4FE4SR,0.001893607252693857,Chemostat u=0.49
FACOAE120,22.072551066029565,Chemostat u=0.51
BTS5,0.0022151988528862497,pH6 glucose
UDCPDPS,0.13702917560663055,Glucose + salts
HSK,80.68512848057412,Mannose
OCTDPS,0.2952661015339322,42C glucose
FBA3,4.024110564712141,42C glucose
ANPRT,5.014173233483129,Chemostat u=0.31
GARFT,111.58401972945026,Chemostat u=0.36
PPCDC,0.1503773834184989,Chemostat u=0.51
ICYSDS,0.012094193605677777,Chemostat u=0.49
DHORTS_reverse,6.753074144061453,Chemostat u=0.49
GND,21.788748049441175,Fructose
ILETA_reverse,6.074489150227586,Mannose
ACOAD4f_reverse,355.5281227176206,pH6 glucose
DASYN160,65.93894725772029,Glucose
DASYN161,77.71855672802478,Glucose
K2L4Aabcpp,15.764178309966637,42C glucose
CHORS,41.54423631615825,Chemostat u=0.51
HCO3E,9.07553021033657,Chemostat u=0.5
DMATT,0.11972431772319593,Chemostat u=0.51
ICDHyr,10.73016257631629,Fructose
PRMICI,10.152670156319568,Chemostat u=0.46
TRPAS2_reverse,4.959120912801543,pH6 glucose
PFK,278.01353509807996,42C glucose
PGK_reverse,41.57079268827717,Chemostat u=0.49
ACODA,25.56748989542777,Chemostat u=0.46
HMBS,0.12665743944887642,Fructose
GTPCI,0.008114835388275312,Chemostat u=0.49
PPPGO3,0.1184247058846995,Fructose
DHAD1,419.6716367980947,Chemostat u=0.4
DHAD2,139.461402574395,Chemostat u=0.4
KARA1_reverse,2.252636430465369,pH6 glucose
VALTA_reverse,8.847629592187374,Mannose
PPNDH,11.858257231205195,pH6 glucose
PGL,183.78333557160357,Chemostat u=0.51
PGI,70.60474847448013,Glucose + salts
FADRx,303.49693577060657,Chemostat u=0.51
G3PD2_reverse,34.0235787847699,Fructose
PRATPP,21.57159185500271,Chemostat u=0.46
PRAIi,4.950643783036071,pH6 glucose
5DOAN,0.014398008883671877,Chemostat u=0.51
PRAIS,10.018430439738397,Fructose
MPTAT,0.6819832012241367,Fructose
PSSA161,18.100280066044512,Glucose + salts
PSSA160,15.356865372597708,Glucose + salts
AIRC3_reverse,13.1479355087446,Chemostat u=0.41
KARA2,0.7485753349445917,pH6 glucose
ACOAD3f_reverse,355.5281227176206,pH6 glucose
AOXSr2,0.0013586552964369,pH6 glucose
ADSS,3.3224927975605483,42C glucose
SHSL1,10.083282717597921,Chemostat u=0.51
MTHFR2,2.742414615651321,Chemostat u=0.35
ADSK,22.337208080132896,Glucose + salts
AIRC2,154.44486697733217,Chemostat u=0.51
DB4PS,0.3394933475707916,Chemostat u=0.51
HISTP,3.7680411438477472,pH6 glucose
TMDS,7.436978971244372,42C glucose
HISTD,3.121328765791299,Chemostat u=0.49
ASP1DC,0.07252500179915018,Mannose
PRASCSi,3.491374221144907,Chemostat u=0.49
ACOAD6f_reverse,277.7810714015137,pH6 glucose
UAPGR,43.25823327004542,Mannose
CTECOAI7_reverse,55.17718621934917,42C glucose
DHQS,77.84392114879407,Fructose
ACGS,227.64611414239698,Chemostat u=0.51
ACGK,8.386804294789094,Chemostat u=0.49
GK1,41.88465740161406,Chemostat u=0.51
FACOAE161,42.66459847554349,Chemostat u=0.51
FACOAE160,36.19803078041764,Chemostat u=0.51
GCALDD,0.021502504729827336,42C glucose
NADK,1.0696276965029055,Glucose
OPMEACPD,2.1895713398576737e-05,Chemostat u=0.51
HSST,8.046781453590302,Chemostat u=0.51
3OAR140,1.3055623569440848,42C glucose
DXPRIi,3.2640269260481314,Glucose + salts
PMPK,0.5044129234538006,42C glucose
IPPS,10.40070790709696,pH6 glucose
PSERT,8.316221883691565,Chemostat u=0.5
AICART,10.389359813439853,Chemostat u=0.31
NNDPR,0.4556880921284408,Chemostat u=0.51
PTPATi,0.5462254211211289,Fructose
AHCYSNS,0.02866803546615556,Chemostat u=0.51
SERAT,38.17631926422714,Glucose + salts
CHRPL,0.22841339929983429,42C glucose
UHGADA,20.66431459814093,Fructose
AGPR_reverse,24.453450676732,Chemostat u=0.31
MTHFC,68.9542759969649,Chemostat u=0.46
MTHFD,68.9542759969649,Chemostat u=0.46
OMPDC,24.451501632393235,Chemostat u=0.41
ACOAD1f_reverse,355.5281227176206,pH6 glucose
ADCL,1.4070627736610588,Fumarate
DPCOAK,0.6372629913079838,Fructose
UAMAGS,29.009919938463362,42C glucose
DHPS2,0.20186029412169043,Fructose
G1PACT,15.799720050344623,Chemostat u=0.41
THDPS,2.3731014379372297,Chemostat u=0.5
PPNCL2,0.1503773834184989,Chemostat u=0.51
DHPPDA2,0.31747513887469136,Chemostat u=0.49
APRAUR,0.31747513887469136,Chemostat u=0.49
MDH,7.155788482740785,Chemostat u=0.49
DHFS,0.2265109955420638,Chemostat u=0.51
GTPCII2,0.12123242682193186,Chemostat u=0.46
HSTPT,3.305574971009546,Fructose
MEPCT,3.6025186072679354,42C glucose
ACOAD7f_reverse,127.50180748062404,pH6 glucose
ATPPRT,2.181139044405316,pH6 glucose
PRAMPC,21.57159185500271,Chemostat u=0.46
MECDPS,0.0901882266075422,42C glucose
IMPD,1.7930752879453307,Mannose
PGAMT_reverse,3.9520809360807774,Glucose
DALAt2pp,4.23361899541333,Glucose + salts
DAPDC,40.35789893733097,Chemostat u=0.49
DAPE,84.31904964832556,Chemostat u=0.35
FMNAT,0.08910422036445018,Glucose + salts
IGPDH,3.7680411438477472,pH6 glucose
SHCHD2,0.3379576845690869,Glucose
GHMT2r,3.243028316254996,Chemostat u=0.49
MOAT2,58.860615441875666,Xylose
IPDPS,0.859714340034117,Glucose + salts
GAPD,28.6133098943998,Glucose + salts
GRTT,0.11972431772319593,Chemostat u=0.51
PNTK,0.268399033213479,Chemostat u=0.51
ARGSL,10.742496371145002,Chemostat u=0.4
UAMAS,14.368125648286314,Chemostat u=0.46
ARGSS,2.7531150876511314,Chemostat u=0.35
UGMDDS,16.472432984772112,Chemostat u=0.51
PPC,46.38528543935718,Glycerol
PRAGSr,19.855278586107115,Chemostat u=0.41
TPI,72.32750888796629,Glycerol
BPNT,22.483193665329523,Chemostat u=0.51
LPADSS,52.17236338317695,pH6 glucose
NADS1,0.0488309839449178,Chemostat u=0.51
IMPC_reverse,10.389359813439853,Chemostat u=0.31
PSD160,6.685868643042432,Chemostat u=0.51
PSD161,7.880260195533793,Chemostat u=0.51
MOAT,58.860615441875666,Xylose
CPPPGO,0.24954656615739318,Succinate
GF6PTA,2.193949478874782,Chemostat u=0.51
CDPMEK,1.26481043384366,Xylose
