0,1
ACSERtex_reverse,
SO4tex,
TAUDO,1.14.11.17
URIt2rpp_reverse,
IDOND2,
METOX2s,
S2FE2SS2,
ACOAD2f,1.3.99.3
LYSTRS,6.1.1.6
FE3Ri,
DDGLK,2.7.1.45
TTRCYCtex_reverse,
ALAALAr_reverse,6.3.2.4
ALAGLUE,
3AMACHYD,
ACONTa,4.2.1.3
PTAr_reverse,2.3.1.8
ACONTb,4.2.1.3
DMSOR2,
ACACt2pp_reverse,
BUTCT,2.8.3.8
CLPNS180pp_reverse,
ASNabcpp,
PLIPA1G160pp,3.1.1.32
F6Ptex,
PSCVT,2.5.1.19
EX_sulfac_e,
EX_5dglcn_e,
EX_gbbtn_e,
ETHAtex,
MNNH,4.2.1.8
5DGLCNt2rpp_reverse,
MG2tex_reverse,
ETOHtex_reverse,
ADNK1,2.7.1.20
EX_arbtn_fe3_e,
23CGMPtex,
EX_psclys_e,
CLtex,
3OAR60,1.1.1.100
CRNCAR,
CRNCAR_reverse,
EX_arbtn_e,
MDDEP2pp,
DXPS,
EX_all_D_e,
ACSERtex,
IPPS,4.1.3.12
FORt2pp,
PLIPA2E120pp,3.1.1.4
CTBTCAL2,
EX_udpgal_e,
LCTStex_reverse,
DBTS,6.3.3.3
EAR120x,1.3.1.9
O16A4Lpp,
UPP3MT,2.1.1.107
ACLS,4.1.3.18
MLTP1,
MLTP2,
MLTP3,
INSTtex_reverse,
CDGR,1.7.1.13
PAPA161,3.1.3.4
PDX5PS,
TTRCYCtex,
G3PCtex_reverse,
PAPA141pp,3.1.3.4
EX_o16a4colipa_e,
DMSOtpp_reverse,
ACMANAtex,
EX_mg2_e_reverse,
NOtex,
LPLIPAL2E160,3.1.1.5
LPLIPAL2E161,3.1.1.5
CITt3pp,
SHCHF,
CRNBTCT_reverse,
EX_slnt_e_reverse,
NDPK5_reverse,2.7.4.6
THRt2rpp,
UM4PCP,
GTHS,6.3.2.3
EX_o2_e_reverse,
ECAP3pp,
UPP3S,4.2.1.75
NTP11,3.6.1.15
EX_for_e,
EX_mal_D_e,
ETHSO3abcpp,
GLUR_reverse,5.1.1.3
DGSNtex,
EX_dha_e,
12DGR160tipp,
PPA2,3.6.1.1
IGPS,4.1.1.48
VALTRS,6.1.1.9
LALADGLUtpp,
PGPP161pp,3.1.3.27
LDH_D2,1.1.2.4
DGMPtex_reverse,
12DGR161tipp,
3HPPtpp,
MSO3tex_reverse,
THMDtex_reverse,
OXCDC,4.1.1.8
UDPGtex,
RMK,2.7.1.5
RMI,5.3.1.14
G3PEabcpp,
GLUt2rpp_reverse,
MCITL2,4.1.3.30
GALBDtex_reverse,
NO3R2pp,
EX_h2o2_e,
FFSD,3.2.1.26
TRPAS2,4.1.99.1
3OAS100,2.3.1.41
MDDEP3pp,
23DAPPAtex,
GLYCtex,
GLNtex,
UAGAAT,2.3.1.129
PLIPA1G120pp,3.1.1.32
2AGPEAT181,2.3.1.40
EX_dms_e,
2AGPEAT180,2.3.1.40
EX_xmp_e,
2MAHMP,
LPLIPAL2G180,3.1.1.5
MANGLYCtex,
SO2tex,
CLPNS140pp_reverse,
OPMEACPD,4.2.1.59
GLYBt2pp,
IPDDI_reverse,5.3.3.2
12PPDStex,
DXPRIi,1.1.1.267
OPMEACPS,2.3.1.41
OPMEACPR,1.1.1.100
GALURtex,
PPCSCT,
DASYN120,2.7.7.41
LIPATPT,
ALAt2rpp,
23CAMPtex,
POX,1.2.2.2
MALTTRabcpp,
N2Otex_reverse,
DGMPtex,
HPPK2,2.7.6.3
ACACT1r,2.3.1.9
DTMPK,2.7.4.9
PFK_3,2.7.1.11
PFK_2,2.7.1.11
GALCTNLtex,
FE3HOXUtpp,
FACOAL180t2pp,6.2.1.3
GSNt2pp,
FACOAL140t2pp,6.2.1.3
EAR100y,1.3.1.10
R5PP,
PSD141,4.1.1.65
GLYK,2.7.1.30
MECDPDH5,
EX_anhgm_e,
2AGPE181tipp,
GUAtex,
MLDCP3App,3.4.17.13
HDCEAtexi,
RNTR1c2,
PGSA161,2.7.8.5
PA120abcpp,
CLPNS120pp_reverse,
GLCNt2rpp_reverse,
UPPDC1,4.1.1.37
MANptspp,
3HAD160,4.2.1.61
3HAD161,4.2.1.61
Htex_reverse,
FUCtex_reverse,
DHQTi,4.2.1.10
PERD,
THRD,1.1.1.103
EX_acolipa_e,
RBFSb,2.5.1.9
GSNtex,
RBFSa,2.5.1.78
GLDBRAN2,
PUNP5_reverse,2.4.2.1
LEUt2rpp,
THRS,4.2.3.1
TARTRt7pp_reverse,
DDGLCNt2rpp,
X5PL3E,
BALAt2pp,
QULNS,
EPMEACPR,1.3.1.10
ASNS2,6.3.1.1
EX_lyx_L_e,
ASNS1,6.3.5.4
LPLIPAL1E120pp,3.1.1.5
PLIPA1E160pp,3.1.1.32
MAN6Ptex,
ACPPAT141,
ACPPAT140,
LCTStpp,
FUSAtex_reverse,
TAURtex_reverse,
GLYBtex,
EX_no2_e,
FALDtex_reverse,
EX_ca2_e,
NADPPPS,
EGMEACPR,1.3.1.10
DUMPtex_reverse,
HCINNMt2rpp,
GALM2pp,5.1.3.3
FECRMabcpp,
LALADGLUtex,
SSALx,1.2.1.24
GALCTt2rpp,
ACGAM1PPpp,3.1.3.10
DHPPDA2,3.5.4.26
CMPtex_reverse,
SELtex,
GTHRDabc2pp,
OAADC,4.1.1.3
EX_tma_e,
EX_dca_e,
DCYTtex,
ASNTRS,6.1.1.22
CPGNUtex,
LPLIPAL2G140,3.1.1.5
PGSA181,2.7.8.5
EX_lcts_e,
HXPRT,2.4.2.8
EX_hom_L_e,
GLCNtex,
UDPGALM,5.4.99.9
PGAMT,5.4.2.10
UAPGR,1.1.1.158
UACGAMtex_reverse,
FE2tex,
ADNUC,3.2.2.8
2AGPE120tipp,
TARTRt7pp,
2AGPA161tipp,
CLPNH141pp,
PNTOtex,
EX_doxrbcn_e,
LSERDHr,1.1.1.298
GLNTRS,6.1.1.18
UMPK,2.7.4.14
G1PPpp,3.1.3.10
MOX,1.1.3.3
ICHORSi,5.4.4.2
PPALtpp,
5MTRtex,
AMPTASEPG,3.4.11.2
DMPPS,
ECOAH1,4.2.1.17
EX_cmp_e,
NTD3pp,3.1.3.5
ACOAD3f,1.3.99.3
12PPDRtex,
MLDCP2Bpp,3.4.17.13
CRNDabcpp,
LACZpp,3.2.1.108
EX_so4_e,
DHNCOAS,
UAGCVT,2.5.1.7
NTD2pp,3.1.3.5
URIC,1.7.3.3
PYDXNtex,
ACHBS,
GLUNpp,3.5.1.2
DALAtex,
ALLPI,
EX_ser_D_e,
EX_gal1p_e,
HADPCOADH3,
CTPS2,6.3.4.2
CRNCBCT_reverse,
URIt2pp,
GTHRDabcpp,
PGPP181,3.1.3.27
PGPP180,3.1.3.27
EX_csn_e,
ADNt2rpp_reverse,
NAtex_reverse,
CYTK2_reverse,2.7.4.14
FE3DHBZR,
GALTptspp,
PHEt2rpp,
EX_LalaDgluMdapDala_e,
CPGNtonex,
EX_crn_e,
EX_tcynt_e,
EX_uacgam_e,
ACGAptspp,
CS,
GLYCtpp,
SFGTHi,3.1.2.12
PPAKr_reverse,2.7.2.1
ALAtex,
GP4GH,
EX_skm_e,
EX_no_e,
HCINNMtex,
TDP,3.6.1.15
CPPPGO2,
ALAR_reverse,5.1.1.1
TDSK,2.7.1.130
LIPAMPL,
EX_dtmp_e,
FHL,
CD2tpp,
TMPK,2.7.4.16
THD2pp,1.6.1.1
ACMUMptspp,
FEOXAMUtpp,
DURIK1,
ACGAL1Ptex,
TSULtex,
VALabcpp,
AMANAPEr_reverse,
PNTOt4pp,
FE3HOXR1,
TARTD,4.2.1.32
FE3HOXR3,
FE3HOXR2,
PYDAMK,2.7.1.35
EX_ethso3_e,
METTRS,6.1.1.10
TKT2_reverse,2.2.1.1
GLCabcpp,
PA181abcpp,
EX_pnto_R_e,
FUSAtex,
ACGAL1PPpp,3.1.3.10
PPALtex,
SHCHCS3,
SPMDabcpp,
CBLAT_reverse,2.5.1.17
UDPG4E,5.1.3.2
12DGR120tipp,
PTRCt2pp,
UPLA4FNT,
SUCCtex,
LPLIPAL2G181,3.1.1.5
GUI2,5.3.1.12
GUI1,5.3.1.12
MCTP2App,
GLUtex,
D_LACtex,
EX_asn_L_e,
MALTHXtexi,
BUTtex_reverse,
NMNt7pp,3.2.2.14
EX_acnam_e,
2AGPA120tipp,
GALTtex,
AGPAT140,2.3.1.51
AGPAT141,2.3.1.51
GLNS,6.3.1.2
URIH,3.2.2.8
ALLK,
LALDO3,1.1.1.21
SLNTtpp,
MNt2pp,
EX_lac_D_e,
EX_so2_e,
RBFK,2.7.1.26
OPHHX,
CYTDtex_reverse,
DGK1_reverse,2.7.4.8
GGPTRCO,
ACNAMtex,
PTRCtex_reverse,
CGLYtex,
EX_thymd_e,
HYXNtpp,
Zn2tex,
NDPK7_reverse,2.7.4.6
E4PD_reverse,1.2.1.72
SUCptspp,
CPH4S,
HYD1pp,1.18.99.1
UDPGPpp,3.6.1.45
CBItonex,
NDPK6,2.7.4.6
GTPtex_reverse,
2DGULRGy,1.1.1.215
2DGULRGx,
DOPAtex,
2AGPG180tipp,
MNLtex_reverse,
NDPK4,2.7.4.6
GLUDy_reverse,1.4.1.4
GTHRDtex,
AGMtex,
WCOS,
POAACR,
UREAtex_reverse,
KDOCT2,2.7.7.38
O16AP1pp,
EX_imp_e,
ACOLIPAabctex,
PROD2,1.5.99.8
ENO_reverse,4.2.1.11
REPHACCOAI,
EX_nac_e,
G3PStex,
ENLIPAabctex,
PSCLYStex,
HOMtex,
XYLabcpp,
PE120abcpp,
TAGURr,1.1.1.58
GBBTNtex,
EX_glc_e,
PLIPA2A141pp,3.1.1.4
GLYCDx,1.1.1.6
RBP4E,5.1.3.4
RHAT1,
ALLULPE_reverse,
AACPS4,6.2.1.20
CHTBStex,
EX_feoxam_un_e,
MLTGY4pp,
EX_3hcinnm_e,
DSERDHr_reverse,
ACOAD4f,1.3.99.3
GALS3,3.2.1.22
FTHFLi,6.3.4.3
DMStex,
URAt2rpp,
EX_trp_L_e,
XYLtex_reverse,
THRtex_reverse,
PSERtex_reverse,
U23GAAT,
OMMBLHX3,
AMPN,3.2.2.4
FE3HOXexs,
DXYLK,
PAPPT3,2.7.8.13
3HCINNMH,
ORNabcpp,
PG160abcpp,
FLVR,1.5.1.30
NADPHQR3,1.6.99.6
NADPHQR4,1.6.99.6
EX_gtp_e,
AACPS8,6.2.1.20
ADOCBLS,
DM_5DRIB,
SUCRtex_reverse,
DCMPtex_reverse,
LADGMDH,
DDGALK,2.7.1.58
METS,2.1.1.13
ECAP1pp,
G1SAT_reverse,5.4.3.8
CPGNabcpp,
ORNDC,4.1.1.17
O16A4COLIPAabctex,
AACPS5,6.2.1.20
DCYTD,3.5.4.14
SELGTHR,
VPAMTr_reverse,2.6.1.66
G1Ptex,
GLCURtex,
IDONtex,
DTARTD,4.2.1.81
AB6PGH,3.2.1.86
BALAtex_reverse,
RNDR2b,
BTS5,2.8.1.6
EX_gmp_e,
TYRtex,
AACPS3,6.2.1.20
HDCAtexi,
ASPtex,
SBTptspp,
MALtex_reverse,
GLCtex_reverse,
MOBDtex,
FACOAE100,
ADD,3.5.4.2
ADA,3.5.4.4
GALCTND,4.2.1.6
GLCDpp,1.1.5.2
FDH4pp,1.2.2.1
EDTXS4,
EDTXS1,
ALTRH,4.2.1.7
EDTXS3,
LALALGLUtex,
HACD2_reverse,1.1.1.35
G1Ptex_reverse,
GLCRt2rpp_reverse,
ASNtex,
EX_12ppd_R_e,
FA120ACPHi,3.1.2.14
CYSTL,4.4.1.8
GTHPi,1.11.1.9
FE3DHBZStonex,
EX_val_L_e,
Kt3pp,
NDPK2_reverse,2.7.4.6
UAGDP,2.7.7.23
LALADGLUtex_reverse,
TRSARr,1.1.1.60
MANAO_reverse,1.1.1.57
O2tpp,
R5PPpp,
HPPPNt2rpp,
DM_OXAM,
EX_nh4_e_reverse,
DAGK180,2.7.1.107
Ktex_reverse,
3HAD40,4.2.1.58
ALAt4pp,
ASPt2_3pp,
ACGALtex,
ECA4COLIPAabctex,
SUCCt3pp,
FE2tex_reverse,
OXAMTC,2.1.3.5
ANHGMtex_reverse,
H2Stex_reverse,
SPODM,1.15.1.1
EX_ag_e,
GLUabcpp,
TPRDCOAS,
AMAOTr,2.6.1.62
NTD9,3.1.3.5
NTD6,3.1.3.5
NTD7,3.1.3.5
NTD4,3.1.3.5
NTD5,3.1.3.5
NTD2,3.1.3.5
NTD3,3.1.3.5
NTD1,3.1.3.5
THMDt2rpp,
NAtex,
METAT,2.5.1.6
GK1_reverse,2.7.4.8
3OAS120,2.3.1.41
3OAS121,2.3.1.41
LPLIPAL2ATG161,
ACALDtex_reverse,
INStex,
EX_malthx_e,
DOXRBCNtpp,
RHCCE,4.4.1.21
PPCK,4.1.1.49
CTECOAI6,5.3.3.8
CTECOAI7,5.3.3.8
CMtex_reverse,
GALTtex_reverse,
PACALDtex,
23CAMPtex_reverse,
CTECOAI8,5.3.3.8
G6PDH2r,1.1.1.49
ACtex,
ARBTNabcpp,
ACALD,1.2.1.10
Kabcpp,
MELIBt2pp,
H2tex_reverse,
PPPNtex,
MANGLYCtex_reverse,
EX_tungs_e,
NACODA,
DSERtex,
HG2t3pp,
PYRt2rpp_reverse,
THRPtex_reverse,
CFAS180G,2.1.1.79
GDPMNH,
BMOCOS,
UM4PL,
ACMUMtex,
LPLIPAL1A120pp,3.1.1.5
GDPMNP,
MMETt2pp,
EX_fe3_e,
ADK4_reverse,
DHACOAH,
EX_rfamp_e,
CBMKr_reverse,2.7.2.2
PHETA1_reverse,2.6.1.58
PROGLYtex,
EX_so4_e_reverse,
EX_fe3dhbzs_e,
PE180abcpp,
FOMETRi,2.1.2.10
ARBt2rpp,
FUCtpp_reverse,
PAPA160,3.1.3.4
NH4tex_reverse,
MOADSUx,
CYSDS,4.1.99.1
MALTPTabcpp,
ACACT3r,2.3.1.16
MINOHPtexi,
RNTR3c2,
23CUMPtex_reverse,
ALATA_L2,
ACACT5r_reverse,2.3.1.16
FEOXAMtonex,
FMETTRS,2.1.2.9
GPDDA3pp,3.1.4.46
3OAR160_reverse,1.1.1.100
PTRCORNt7pp,
ASCBtex_reverse,
12DGR181tipp,
PMANM_reverse,5.4.2.8
NTPP9,3.6.1.19
NTPP8,
NTPP7,
NTPP6,
NTPP5,
NTPP4,
NTPP3,
NTPP2,
EX_mincyc_e,
GUR1PPpp,
ACOTA_reverse,2.6.1.11
FCLPA,4.1.2.17
F6Pt6_2pp,
EX_etoh_e,
SLNTtex,
O16GLCT1,
EX_galur_e,
3HAD100,4.2.1.60
HPPPNDO,1.13.11.16
BSORx,
LACZ,3.2.1.23
DMSOR2pp,
LPLIPAL2ATE120,
EX_h_e,
CHLt2pp,
EX_pyr_e,
MCITD,4.2.1.79
FUMtex_reverse,
ALAGLUE_reverse,
HIStex,
H2Otex_reverse,
IG3PS,
3AMPtex_reverse,
EX_nh4_e,
OXCOAHDH,
12PPDStpp_reverse,
DNMPPA,
PSSA181,2.7.8.8
PSSA180,2.7.8.8
GALBDtex,
SULFACtex,
LDH_D_reverse,1.1.1.28
CLPNH140pp,
HACD3_reverse,1.1.1.35
EX_ttrcyc_e,
OCTAtex,
CBMKr,2.7.2.2
GLCNtex_reverse,
ACPPAT161,
ACPPAT160,
THFAT,2.1.2.10
ACOAD2f_reverse,1.3.99.3
G1PTT,2.7.7.24
CD2tex,
PNTOtex_reverse,
HACD7_reverse,1.1.1.35
GALT1,
URAtex,
FACOAE180,
GLYCAt2rpp_reverse,
AHCYSNS,3.2.2.9
THZPSN3,
NNATr,2.7.7.18
EX_LalaDgluMdap_e,
GBBTNtex_reverse,
ME1,1.1.1.38
PE161abcpp,
ALAR,5.1.1.1
EAR141x,1.3.1.9
SDPDS,3.5.1.18
CRNCAL2,
ECOAH5_reverse,4.2.1.17
EX_gdp_e,
PPBNGS,4.2.1.24
3HAD80,4.2.1.58
CRNt7pp,
SULFACabcpp,
LPLIPAL1G161pp,3.1.1.5
MLTG3,
IPPMIa_reverse,4.2.1.33
MLTG2,
TAGURr_reverse,1.1.1.58
HISTRS,6.1.1.21
EX_tyr_L_e,
MALDt2_2pp,
AGM3PA,
TYRtex_reverse,
AGM3PH,
3OAR180_reverse,1.1.1.100
TMDK1,2.7.1.21
OMBZLM,
PGP140abcpp,
PHYTSpp,
12DGR141tipp,
EX_gly_e,
MMM,5.4.99.2
LPLIPAL2ATG160,
DAPtex_reverse,
EX_orn_e,
GLCURt2rpp_reverse,
GLYC3Pabcpp,
EX_metsox_S_L_e,
EAR80y,1.3.1.10
HOMt2pp,
GMPtex_reverse,
TSULabcpp,
RFAMPtex,
DHFR,1.5.1.3
DHFS,6.3.2.12
SUCMALtpp,
PERD_reverse,
NH4tpp,
VALTA,2.6.1.42
MPTSS,
SO3tex_reverse,
TMAOR1,
PGMT_reverse,5.4.2.2
OGMEACPD,4.2.1.59
SELGTHR2,
LPLIPAL2A120,3.1.1.5
CFAS160G,2.1.1.79
EX_cpgn_e,
CFAS160E,2.1.1.79
ICHORS,5.4.99.6
ADK4,
3OAR100,1.1.1.100
NADPHQR2,1.6.99.6
ICHORT,3.3.2.1
HXAND,
EX_sucr_e,
PLIPA2E141pp,3.1.1.4
OGMEACPR,1.1.1.100
OGMEACPS,
GLYALDtpp,
ALLtex_reverse,
CRNtex_reverse,
FEROpp,1.16.3.1
EX_rmn_e,
PHEtex_reverse,
PLIPA1G161pp,3.1.1.32
APG3PAT181,
APG3PAT180,
SADH,2.6.1.69
LALALGLUtpp,
XANtpp_reverse,
PA161abcpp,
NO3R1bpp,1.7.99.4
PACALDt2rpp_reverse,
CRNCDH,
UDPGLCURtex,
PGPP140,3.1.3.27
CYTDt2rpp,
GLYAT_reverse,2.3.1.29
EX_succ_e,
EX_acmana_e,
EX_feoxam_e,
AMMQLT8,
USHD,
UAAGDS,6.3.2.13
GALURt2rpp,
PPNDH,4.2.1.51
GLCP2,2.4.1.1
EX_fusa_e,
PG180abcpp,
M1PD,1.1.1.17
EX_fru_e,
FA161ACPHi,3.1.2.14
FUM_reverse,4.2.1.2
ACONMT,
DUTPDP,3.6.1.23
TRPtex_reverse,
TREptspp,
GALCTtex,
URAt2rpp_reverse,
ALR2,
ENTERES,
MLTGY2pp,
SBTtex_reverse,
EX_g3ps_e,
ACNAMt2pp,
FMNRx2,1.5.1.39
DHDPRy,1.3.1.26
O16AT,
DTMPtex,
DSBAO1,
5MTRtex_reverse,
EX_g3pi_e,
EX_enter_e,
MINCYCtex,
ASAD_reverse,1.2.1.11
SO3tex,
PGCD,1.1.1.95
EX_cu2_e,
FACOAL181t2pp,6.2.1.3
O2tex_reverse,
HEPT2,
ADK1,2.7.4.3
FBA3_reverse,4.1.2.13
RIBtex,
EX_hacolipa_e,
3OAS80,2.3.1.41
TPI,5.3.1.1
3OAR80,1.1.1.100
EX_fe3_e_reverse,
LCTStpp_reverse,
METDtex,
TMAOtex,
CYANtex,
EX_acgam1p_e,
MELIBtex_reverse,
APG3PAT161,
APG3PAT160,
CYTDt2pp,
PGPP180pp,3.1.3.27
FEENTERabcpp,
URACPAH,
EX_malttr_e,
ACACT7r_reverse,2.3.1.16
PDE1,3.1.4.17
PItex,
CYTK1,2.7.4.14
CYTK2,2.7.4.14
VALt2rpp_reverse,
AGPAT160,2.3.1.51
ME2,1.1.1.40
ECA4OALpp,
O16AP2pp,
EX_glyc_R_e,
PUNP2_reverse,2.4.2.1
NODOy,1.14.12.17
2AGPE160tipp,
RMNtex_reverse,
EX_sel_e_reverse,
PUNP6_reverse,2.4.2.1
L_LACtex_reverse,
GLUt4pp,
SERt2rpp,
H2tpp,
DCTPD,3.5.4.13
ETHAtex_reverse,
EX_cytd_e,
ZN2tpp,
SKMtex_reverse,
CLPNS140pp,
GLYC2Pabcpp,
XTSNt2rpp_reverse,
EX_23ccmp_e,
GALCTNtex_reverse,
GLUABUTt7pp_reverse,
CD2abcpp,
AP5AH,
ENO,4.2.1.11
I2FE2SR,
DHMPTR,
2AGPG160tipp,
EX_man_e,
O2Stex_reverse,
IPPMIb_reverse,4.2.1.33
ARGAGMt7pp,
FDMO,
FDMO2,
H2O2tex_reverse,
PPTHpp,
MSO3tex,
AGMt2pp,
MCTP1App,
LIPACabcpp,
12DGR140tipp,
5DGLCNtex_reverse,
ACOAD6f,1.3.99.3
MOCOS,
TMAtex,
3OAR121,1.1.1.100
EX_dad_2_e,
PSCLYStex_reverse,
ACGAM1Ptex_reverse,
G5SD,1.2.1.41
PGPP160pp,3.1.3.27
DNTPPA,
S7PI,
XYLt2pp,
PUNP1_reverse,2.4.2.1
PETNT161pp,
RBK_L1,2.7.1.16
AKGtex_reverse,
SBTPD,1.1.1.140
LYSDC,4.1.1.18
LPLIPAL2ATE181,
UDPG4E_reverse,5.1.3.2
ADNCYC,4.6.1.1
QUIN2tpp,
PA141abcpp,
GALCTNLtex_reverse,
EX_fruur_e,
EX_galctn_D_e,
PHETRS,6.1.1.20
PDH,1.2.4.1
ALLtex,
PYNP2r,2.4.2.2
GAM6Pt6_2pp,
GALUi,2.7.7.9
PYRtex,
EX_cobalt2_e_reverse,
CLPNH181pp,
NI2tpp,
ARBTtex,
EX_xylu_L_e,
THRA2i,4.1.2.5
ASPTA_reverse,2.6.1.1
SDPTA_reverse,2.6.1.17
CYSabc2pp,
EX_alltn_e,
GHBDHx,
I4FE4ST,
I4FE4SR,
EX_4hoxpacd_e,
LPLIPAL1G180pp,3.1.1.5
O16AP3pp,
EX_glyc3p_e,
NADH17pp,1.6.5.3
UPPRT,2.4.2.9
PGPP120,3.1.3.27
AMPtex_reverse,
MN6PP,
SLNTtex_reverse,
GAPD_reverse,1.2.1.12
FEENTERR1,
GLCATr_reverse,2.3.1.79
FEENTERR3,
FECRMR1,
FECRMR2,
FECRMR3,
APH180,3.6.1.7
APH181,3.6.1.7
23PDE2pp,3.1.4.16
UPLA4FNF,
BSORy,
ACACtex_reverse,
3UMPtex_reverse,
FRUURtex_reverse,
PLIPA1A120pp,3.1.1.32
APH160,3.6.1.7
APH161,3.6.1.7
EX_cbl1_e,
BUTtex,
HG2tex,
AACPS9,6.2.1.20
LPLIPAL2E120,3.1.1.5
FACOAE120,
EAR140x,1.3.1.9
HXAtex_reverse,
AACPS6,6.2.1.20
AACPS7,6.2.1.20
AACPS1,6.2.1.20
