	'substrates'	'products'
'METAT'	'{'L-Methionine' : [92, 30, 65, 80, 110], 'ATP' : [73, 83, 100]}'	'{'S-Adenosyl-L-methionine' : [], 'Phosphate' : [], 'Diphosphate' : []}'
'OCTDPS'	'{'Farnesyl diphosphate':[], 'Isopentenyl diphosphate':[]}'	'{'all-trans-Octaprenyl diphosphate' : [], 'Diphosphate' : []}'
'OMPDC'	'{'Orotidine 5*-phosphate' : [6, 1]}'	'{'CO2' : [], 'UMP' : []}'
'PANTS'	'{'beta-Alanine' : [150, 310], 'ATP': [1750], '(R)-Pantoate': [63, 1450]}'	'{'(R)-Pantothenate' : [], 'AMP' : [], 'Diphosphate' : []}'
'PGAMT_reverse'	'{'D-Glucosamine 6-phosphate' :[50, 80]}'	'{'D-Glucosamine 1-phosphate' : []}'
'SHSL1'	'{'O-Succinyl-L-homoserine' : [1000], 'L-Cysteine' : [500]}'	'{'L-Cystathionine' : [], 'Succinate' : []}'
'UAGCVT'	'{'UDP-N-acetyl-D-glucosamine' : [15], 'Phosphoenolpyruvate' : [4, 1000, 4.1, 0.4]}'	'{'Phosphate' : [], 'UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine' : []}'
'UDCPDPS'	'{'Farnesyl diphosphate' :[0.4, 0.37, 0.44, 1.5, 1.57], 'Isopentenyl diphosphate' : [9.7, 11.5, 17.5, 291, 0.41, 13, 16.2, 29, 4.1, 4]}'	'{'Undecaprenyl diphosphate' : [], 'Diphosphate' : []}'
'UGMDDS'	'{'D-Alanyl-D-alanine' : [100], 'ATP' : [164], 'UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate' : [11, 25]}'	'{'ADP' : [], 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine' : [], 'Phosphate' : []}'
'PRASCSi'	'{'ATP':[], 'L-Aspartate':[], '5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate':[]}'	'{'ADP' : [], '(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate' : [], 'Phosphate' : []}'
'GLUR_reverse'	'{'L-Glutamate' : [1200, 2100]}'	'{'D-Glutamate' : [4200]}'
'DHFS'	'{'Dihydropteroate':[], 'L-Glutamate' : [3700], 'ATP' : [6.9]}'	'{'7,8-Dihydrofolate' : [0.6], 'ADP' : [], 'Phosphate' : []}'
'GMPS2'	'{'Xanthosine 5*-phosphate' : [14],'L-Glutamine' : [1000],'ATP' : [1000]}'	'{'L-Glutamate' : [], 'GMP' : [], 'AMP' : [], 'Diphosphate' : []}'
'MDH'	'{'L-Malate' : [2600], 'Nicotinamide adenine dinucleotide' : [260]}'	'{'Nicotinamide adenine dinucleotide - reduced' : [61], 'Oxaloacetate' : [49, 23, 26, 56, 40]}'
'AIRC2'	'{'5-amino-1-(5-phospho-D-ribosyl)imidazole' : [66], 'ATP' : [48], 'Bicarbonate':[]}'	'{'ADP' : [], '5-phosphoribosyl-5-carboxyaminoimidazole' : [], 'Phosphate' : []}'
'NADS1'	'{'Ammonium' : [10], 'ATP' : [400], 'Deamino-NAD+':[]}'	'{'Nicotinamide adenine dinucleotide' : [20], 'AMP' : [], 'Diphosphate' : []}'
'DHDPS'	'{'Pyruvate' : [380, 260, 250, 300, 160, 150, 360, 370, 260], 'L-Aspartate 4-semialdehyde' : [130, 140, 110, 230, 290, 111]}'	'{'2,3-Dihydrodipicolinate' : []}'
'DAPE'	'{'LL-2,6-Diaminoheptanedioate' : [238]}'	'{'meso-2,6-Diaminoheptanedioate' : [360]}'
'GLUTRS'	'{'L-Glutamate' : [60], 'tRNA (Glu)' : [0.08, 0.1, 0.2, 0.12, 0.3, 0.13, 1.9, 56], 'ATP' : [100, 180, 200, 250, 320, 340, 170]}'	'{'AMP' : [], 'L-Glutamyl-tRNA(Glu)' : [], 'Diphosphate' : []}'
'GLUTRR'	'{'Nicotinamide adenine dinucleotide phosphate - reduced' : [39], 'L-Glutamyl-tRNA(Glu)' : [24]}'	'{'tRNA (Glu)' : [], 'Nicotinamide adenine dinucleotide phosphate' : [], 'L-Glutamate 1-semialdehyde' : []}'
'PRFGS'	'{'ATP':[], 'L-Glutamine':[], 'N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide':[]}'	'{'L-Glutamate' : [], 'Phosphate' : [], 'ADP' : [], '2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine' : []}'
'GND'	'{'Nicotinamide adenine dinucleotide phosphate':[], '6-Phospho-D-gluconate' : [93]}'	'{'Nicotinamide adenine dinucleotide phosphate - reduced' : [], 'CO2' : [], 'D-Ribulose 5-phosphate' : []}'
'GTPCI'	'{'GTP' : [100]}'	'{'Formate' : [], '2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate' : []}'
'GLU5K'	'{'ATP': [2000, 500, 400], 'L-Glutamate':[]}'	'{'L-Glutamate 5-phosphate' : [], 'ADP' : []}'
'KDOPP'	'{'3-Deoxy-D-manno-octulosonate 8-phosphate' : [58, 91, 75]}'	'{'3-Deoxy-D-manno-2-octulosonate' : [], 'Phosphate' : []}'
'UHGADA'	'{'UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine' : [2.1]}'	'{'UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine' : [], 'Acetate' : []}'
'GTPCII2'	'{'GTP' : [410, 41, 300]}'	'{'2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5*-phosphate' : [], 'Diphosphate' : [], 'Formate' : []}'
'PGI'	'{'D-Glucose 6-phosphate' : [1018]}'	'{'D-Fructose 6-phosphate' : [20, 78]}'
'MOHMT'	'{'5,10-Methylenetetrahydrofolate':[], '3-Methyl-2-oxobutanoate' : [1100]}'	'{'2-Dehydropantoate' : [150, 160, 180], '5,6,7,8-Tetrahydrofolate' : [180]}'
'THDPS'	'{'Succinyl-CoA' : [15], '2,3,4,5-Tetrahydrodipicolinate' : [20, 22]}'	'{'N-Succinyl-2-L-amino-6-oxoheptanedioate' : [], 'Coenzyme A' : []}'
'MTHFR2'	'{'5,10-Methylenetetrahydrofolate' : [85], 'Nicotinamide adenine dinucleotide - reduced':[]}'	'{'5-Methyltetrahydrofolate' : [0.5, 3.9, 0.8], 'Nicotinamide adenine dinucleotide' : [13, 17, 66, 20]}'
'PTPATi'	'{'ATP' : [220],'Pantetheine 4*-phosphate' : [4.7]}'	'{'Dephospho-CoA' : [17, 7], 'Diphosphate' : [22, 230, 220]}'
'HPPK2'	'{'ATP' : [15,17], '6-hydroxymethyl dihydropterin' : [1.6]}'	'{'6-hydroxymethyl-dihydropterin pyrophosphate' : [], 'AMP' : []}'
'AMAOTr'	'{'8-Amino-7-oxononanoate':[1.2,1,2,1.2], 'S-Adenosyl-L-methionine':[150,200,300,200]}'	'{'S-Adenosyl-4-methylthio-2-oxobutanoate' : [], '7,8-Diaminononanoate' : []}'
'3OAR140'	'{'Nicotinamide adenine dinucleotide phosphate - reduced':[], '3-Oxotetradecanoyl-[acyl-carrier protein]':[]}'	'{'(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein]' : [], 'Nicotinamide adenine dinucleotide phosphate' : []}'
'ACGS'	'{'Acetyl-CoA' : [47], 'L-Glutamate' : [2650]}'	'{'N-Acetyl-L-glutamate' : [], 'Coenzyme A' : []}'
'ACODA'	'{'N2-Acetyl-L-ornithine' : [2200, 1560, 800, 1200]}'	'{'Acetate' : [], 'Ornithine' : []}'
'ADSL2r'	'{'(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate':[]}'	'{'Fumarate' : [], '5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide' : []}'
'AHCYSNS'	'{'S-Adenosyl-L-homocysteine' : [4.3]}'	'{'Adenine': [], 'S-Ribosyl-L-homocysteine' : []}'
'AOXSr2'	'{'Pimeloyl-[acyl-carrier protein]' : [25], 'L-Alanine' : [500]}'	'{'acyl carrier protein' : [], 'CO2' : [], '8-Amino-7-oxononanoate' : []}'
'CYTK1'	'{'ATP' : [38], 'CMP' : [35]}'	'{'ADP' : [25], 'CDP' : [52]}'
'DAPDC'	'{'meso-2,6-Diaminoheptanedioate' : [1700]}'	'{'CO2': [], 'L-Lysine' : []}'
'DB4PS'	'{'D-Ribulose 5-phosphate':[]}'	'{'Formate' : [], '3,4-dihydroxy-2-butanone 4-phosphate' : []}'
'DHAD2'	'{'(R)-2,3-Dihydroxy-3-methylpentanoate':[]}'	'{'(S)-3-Methyl-2-oxopentanoate' : []}'
'DHDPRy'	'{'Nicotinamide adenine dinucleotide phosphate - reduced' : [5.6, 8], '2,3-Dihydrodipicolinate':[]}'	'{'Nicotinamide adenine dinucleotide phosphate' : [1.6], '2,3,4,5-Tetrahydrodipicolinate' : []}'
'DHORD2'	'{'Ubiquinone-8':[], '(S)-Dihydroorotate' : [28.8]}'	'{'Ubiquinol-8' : [], 'Orotate' : []}'
'DHPPDA2'	'{'2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5*-phosphate' : [1300]}'	'{'5-Amino-6-(5*-phosphoribosylamino)uracil' : [], 'Ammonium' : []}'
'DHPS2'	'{'6-hydroxymethyl-dihydropterin pyrophosphate' : [1.9], '4-Aminobenzoate' : [0.57, 0.5, 2.5]}'	'{'Dihydropteroate' : [], 'Diphosphate' : []}'
'DTMPK'	'{'ATP' : [40, 1200], 'dTMP' : [240, 15]}'	'{'ADP' : [], 'dTDP' : []}'
'FACOAE120'	'{'Dodecanoyl-CoA (n-C12:0CoA)':[]}'	'{'Dodecanoate (n-C12:0)' : [], 'Coenzyme A' : []}'
'FCLT'	'{'Protoporphyrin':[], 'Fe2+':[]}'	'{'Protoheme' : []}'
'G1PACT'	'{'D-Glucosamine 1-phosphate' : [150], 'Acetyl-CoA' : [600]}'	'{'Coenzyme A' : [], 'N-Acetyl-D-glucosamine 1-phosphate' : []}'
'G5SD'	'{'L-Glutamate 5-phosphate' : [2200], 'Nicotinamide adenine dinucleotide phosphate - reduced' : [50]}'	'{'Nicotinamide adenine dinucleotide phosphate' : [], 'Phosphate' : [11000, 350], 'L-Glutamate 5-semialdehyde' : []}'
'GAPD'	'{'Nicotinamide adenine dinucleotide' : [45], 'Glyceraldehyde 3-phosphate' : [890], 'Phosphate' : [530]}'	'{'Nicotinamide adenine dinucleotide - reduced' : [], '3-Phospho-D-glyceroyl phosphate' : []}'
'GF6PTA'	'{'D-Fructose 6-phosphate' : [360], 'L-Glutamine' : [170, 200, 400, 650, 270]}'	'{'D-Glucosamine 6-phosphate' : [], 'L-Glutamate' : []}'
'GHMT2r'	'{'5,6,7,8-Tetrahydrofolate' : [7.3], 'L-Serine' : [140]}'	'{'5,10-Methylenetetrahydrofolate' : [], 'Glycine' : [250]}'
'GK1'	'{'ATP':[], 'GMP':[]}'	'{'GDP' : [], 'ADP' : []}'
'GLUDy_reverse'	'{'Ammonium' : [36000, 2500, 304000, 1100], 'Nicotinamide adenine dinucleotide phosphate - reduced' : [35, 83, 60, 510, 59700, 40], '2-Oxoglutarate' : [200, 3250, 680, 285000, 606000, 1100, 640]}'	'{'Nicotinamide adenine dinucleotide phosphate' : [42], 'L-Glutamate' : [2200, 2300, 1349000, 1300]}'
'GLUPRT'	'{'L-Glutamine' : [1720, 2100, 7340, 1700], '5-Phospho-alpha-D-ribose 1-diphosphate' : [53, 67]}'	'{'L-Glutamate' : [], '5-Phospho-beta-D-ribosylamine' : [], 'Diphosphate' : []}'
'IGPS'	'{'1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate' : [5]}'	'{'CO2' : [], 'C*-(3-Indolyl)-glycerol 3-phosphate' : []}'
'IMPD'	'{'Nicotinamide adenine dinucleotide' : [170, 200, 330], 'IMP' : [13, 13.2, 11.1, 650]}'	'{'Xanthosine 5*-phosphate' : [], 'Nicotinamide adenine dinucleotide - reduced' : []}'
'IPMD'	'{'3-Carboxy-2-hydroxy-4-methylpentanoate':[], 'Nicotinamide adenine dinucleotide':[]}'	'{'Nicotinamide adenine dinucleotide - reduced' : [], '3-Carboxy-4-methyl-2-oxopentanoate' : []}'
'LPADSS'	'{'2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate' : [381], 'UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine' : [110]}'	'{'Lipid A Disaccharide' : [], 'UDP' : []}'
'METS'	'{'L-Homocysteine' : [69], '5-Methyltetrahydrofolate':[]}'	'{'L-Methionine' : [], '5,6,7,8-Tetrahydrofolate' : []}'
'MTHFC'	'{'5,10-Methenyltetrahydrofolate':[]}'	'{'10-Formyltetrahydrofolate' : []}'
'MTHFD'	'{'5,10-Methylenetetrahydrofolate':[], 'Nicotinamide adenine dinucleotide phosphate':[]}'	'{'Nicotinamide adenine dinucleotide phosphate - reduced' : [], '5,10-Methenyltetrahydrofolate' : []}'
'ORPT_reverse'	'{'5-Phospho-alpha-D-ribose 1-diphosphate' : [38, 40], 'Orotate' : [30]}'	'{'Diphosphate' : [220, 13], 'Orotidine 5*-phosphate' : [3.1, 3.6]}'
'PDX5POi'	'{'O2':[], 'Pyridoxine 5*-phosphate' : [2]}'	'{'Pyridoxal 5*-phosphate' : [], 'Hydrogen peroxide' : []}'
'PFK'	'{'ATP': [20], 'D-Fructose 6-phosphate':[13] }'	'{'D-Fructose 1,6-bisphosphate' : [140], 'ADP' : []}'
'PGL'	'{'6-phospho-D-glucono-1,5-lactone':[]}'	'{'6-Phospho-D-gluconate' : []}'
'PMPK'	'{'ATP':[], '4-Amino-2-methyl-5-phosphomethylpyrimidine':[]}'	'{'ADP' : [], '2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphate' : []}'
'PNTK'	'{'(R)-Pantothenate':[ 41, 9, 136, 36], 'ATP': [136, 115, 406]}'	'{'D-4*-Phosphopantothenate' : [], 'ADP' : []}'
'PPC'	'{'Phosphoenolpyruvate':[], 'CO2':[]}'	'{'Phosphate' : [], 'Oxaloacetate' : []}'
'PPCDC'	'{'N-((R)-4-Phosphopantothenoyl)-L-cysteine' : [780]}'	'{'CO2' : [], 'Pantetheine 4*-phosphate' : []}'
'PPND'	'{'Nicotinamide adenine dinucleotide':[], 'Prephenate' : [130]}'	'{'3-(4-Hydroxyphenyl)pyruvate' : [], 'CO2' : [], 'Nicotinamide adenine dinucleotide - reduced' : []}'
'PPNDH'	'{'Prephenate' : [470]}'	'{'Phenylpyruvate' : [], 'CO2' : []}'
'PPPGO3'	'{'Protoporphyrinogen IX' : [7], 'Fumarate':[]}'	'{'Succinate' : [], 'Protoporphyrin' : []}'
'PRAGSr'	'{'5-Phospho-beta-D-ribosylamine' : [70], 'ATP' : [170], 'Glycine' : [270]}'	'{'ADP' : [6.4], 'N1-(5-Phospho-D-ribosyl)glycinamide' : [30], 'Phosphate' : [0.54]}'
'PRAIi'	'{'N-(5-Phospho-D-ribosyl)anthranilate':[]}'	'{'1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate' : []}'
'PRAIS'	'{'2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine' : [27], 'ATP' : [73, 65]}'	'{'ADP' : [], '5-amino-1-(5-phospho-D-ribosyl)imidazole' : [], 'Phosphate' : []}'
'PRMICI'	'{'1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide':[]}'	'{'5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide' : []}'
'PSD160'	'{'phosphatidylserine (dihexadecanoyl, n-C16:0)':[]}'	'{'CO2' : [], 'phosphatidylethanolamine (dihexadecanoyl, n-C16:0)' : []}'
'PSERT'	'{'L-Glutamate':[], '3-Phosphohydroxypyruvate' : [15]}'	'{'2-Oxoglutarate' : [], 'O-Phospho-L-serine' : [17]}'
'PSSA160'	'{'CDP-1,2-dihexadecanoylglycerol':[], 'L-Serine' : [85]}'	'{'phosphatidylserine (dihexadecanoyl, n-C16:0)' : [], 'CMP' : []}'
'RBFSa'	'{'3,4-dihydroxy-2-butanone 4-phosphate':[], '4-(1-D-Ribitylamino)-5-aminouracil':[]}'	'{'6,7-Dimethyl-8-(1-D-ribityl)lumazine' : [], 'Phosphate' : []}'
'TMPK'	'{'ATP' : [27], 'Thiamin monophosphate' : [11]}'	'{'ADP' : [], 'Thiamine diphosphate' : []}'
'TPI'	'{'Dihydroxyacetone phosphate':[]}'	'{'Glyceraldehyde 3-phosphate' : [1030]}'
'UAGDP'	'{'N-Acetyl-D-glucosamine 1-phosphate' : [18], 'UTP' : [17]}'	'{'Diphosphate' : [], 'UDP-N-acetyl-D-glucosamine' : []}'
'UAGPT3'	'{'Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine':[], 'UDP-N-acetyl-D-glucosamine':[]}'	'{'Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala' : [], 'UDP' : []}'
'UAMAGS'	'{'UDP-N-acetylmuramoyl-L-alanine':[7.5], 'D-Glutamate' : [67, 55], 'ATP' : [95, 106, 138]}'	'{'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate' : [], 'Phosphate' : [], 'ADP' : []}'
'UAMAS'	'{'ATP' : [63.8, 92, 130, 140, 450], 'L-Alanine' : [22.9, 40, 20], 'UDP-N-acetylmuramate' : [10, 34.3, 39, 44, 58, 300, 100]}'	'{'ADP' : [], 'UDP-N-acetylmuramoyl-L-alanine' : [], 'Phosphate' : []}'
