reaction name,gene name,b number,UP accession,subunits,active sites,EC number,Kcat(1/s),Vmax(umol/min/mg),MW,temp,pH,source,comment,
GLUTRS,gltX,b2400,P04805,1,,6.1.1.17,2.2,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=6.1.1.17&r=660375,,
AIRC3_reverse,purE,b0523,P0AG18,8,,5.4.99.18,15.6,,,23,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=5.4.99.18&r=678260,,
G1SAT,hemL,b0154,P23893,2,,5.4.3.8,NaN,,45.366,,,NaN,,
PGAMT_reverse,glmM,b3176,P31120,1,,5.4.2.10,7.9,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=5.4.2.10&r=210871,,
PGI_reverse,pgi ,b4025,P0A6T1,2,,5.3.1.9,209,,,,,NaN,,
PGI,pgi ,b4025,P0A6T1,2,,5.3.1.9,120,,,,,NaN,,
RPI,rpiA,b2914,P0A7Z0,2,,5.3.1.6,2100,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=5.3.1.6&r=653911,,
RPI_reverse,rpiA,b2914,P0A7Z0,2,,5.3.1.6,NaN,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=5.3.1.6&r=653911,from other direction,
PRMICI,hisA,b2024,P10371,1,,5.3.1.16,14.3,,,37,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=5.3.1.16&r=648892,,
TPI,tpiA,b3919,P0A858,2,,5.3.1.1,500,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=5.3.1.1&r=2586,from s. cerevisea,
TPI_reverse,tpiA,b3919,P0A858,2,,5.3.1.1,9000,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=5.3.1.1&r=2586,,
UDPG4E_reverse,galE,b0759,P09147,2,,5.1.3.2,750,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=5.1.3.2&r=713793,,
DAPE,dapF,b3809,P0A6K1,2,,5.1.1.7,67,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=5.1.1.7&r=2140,,
GLUR_reverse,murI,b3967,P22634,1,,5.1.1.3,12.16,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=5.1.1.3&r=676152,,
FCLT,hemH,b0475,P23871,1,,4.99.1.1,0.1758316,0.294,35.884,30,,http://www.brenda-enzymes.info/literature/lit.php4?e=4.99.1.1&r=34971,,
MECDPS,ispF,b2746,P62617,3,,4.6.1.12,2.7,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=4.6.1.12&r=708124,,
RHCCE,luxS,b2687,P45578,1,,4.4.1.21,0.4,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=4.4.1.21&r=692775,,
DHDPS,dapA,b2478,P0A6L2,4,,4.3.3.7,99,,,,,average from brenda refs: 702489;702445,,
ARGSL,argH,b3960,P11447,1,,4.3.2.1,NaN,,,,,NaN,,
CHORS,aroC,b2329,P12008,4,,4.2.3.5,9.6537933333,14.8,39.137,,,http://www.brenda-enzymes.info/literature/lit.php4?e=4.2.3.5&r=137645,,
DHQS,aroB,b3389,P07639,1,,4.2.3.4,16,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=4.2.3.4&r=716413,,
UPP3S,hemD,b3804,P09126,1,,4.2.1.75,500,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=4.2.1.75&r=5888,,
PPBNGS,hemB,b0369,P0ACB2,8,,4.2.1.24,2.5,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=4.2.1.24&r=210722,,
ENO,eno ,b2779,P0A6P9,2,,4.2.1.11,197.8383333333,260,45.655,,,http://www.brenda-enzymes.info/literature/lit.php4?e=4.2.1.11&r=652871,,
ENO_reverse,eno ,b2779,P0A6P9,2,,4.2.1.11,NaN,,45.655,,,http://www.brenda-enzymes.info/literature/lit.php4?e=4.2.1.11&r=652871,from other direction,
DHQTi,aroD,b1693,P05194,2,,4.2.1.10,74.6186833333,163,27.467,25,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=4.2.1.10&r=5473,,
DB4PS,ribB,b3041,P0A7J0,2,,4.1.99.12,NaN,,,,,NaN,,
CHRPL,ubiC,b4039,P26602,1,,4.1.3.40,1.7,,,,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=4.1.3.40&r=650373,,
ADCL,pabC,b1096,P28305,2,,4.1.3.38,NaN,,,,,NaN,,
ICL,aceA,b4015,P0A9G6,4,,4.1.3.1,NaN,,,,,NaN,,
PPCK,pckA,b3403,P22259,1,,4.1.1.49,NaN,,,,,NaN,,
UPPDC1,hemE,b3997,P29680,1,,4.1.1.37,NaN,,,,,NaN,,
PPC,ppc ,b3956,P00864,4,,4.1.1.31,150,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=4.1.1.31&r=4333,,
OMPDC,pyrF,b1281,P08244,2,,4.1.1.23,28,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=4.1.1.23&r=649973,,
DAPDC,lysA,b2838,P00861,4,,4.1.1.20,NaN,,,,,NaN,,
ASP1DC,panD,b0131,P0A790,4,,4.1.1.11,0.57,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=4.1.1.11&r=3950,,
G6PDA,nagB,b0678,P0A759,6,,3.5.99.6,1800,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=3.5.99.6&r=648226,,
GTPCII2,ribA,b1277,P0A7I7,2,,3.5.4.25,0.064,,,30,8.5,http://www.brenda-enzymes.info/literature/lit.php4?e=3.5.4.25&r=656029,,
GTPCI,folE,b2153,P0A6T5,10,,3.5.4.16,0.03766035,0.091,24.831,,,http://www.brenda-enzymes.info/literature/lit.php4?e=3.5.4.16&r=656511,,
DHORTS_reverse,pyrC,b1062,P05020,2,,3.5.2.3,195,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=3.5.2.3&r=246634,,
SDPDS,dapE,b2472,P0AED7,4,,3.5.1.18,NaN,,,,,NaN,,
UHGADA,lpxC,b0096,P0A725,1,,3.5.1.108,1.5,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=3.5.1.108&r=718865,,
BPNT,cysQ,b4214,P22255,1,,3.1.3.7,11.4,,,,7,http://www.brenda-enzymes.info/literature/lit.php4?e=3.1.3.7&r=677696,,
KDOPP,kdsC,b3198,P0ABZ4,4,,3.1.3.45,5.19922,15.6,19.997,,,http://www.brenda-enzymes.info/literature/lit.php4?e=3.1.3.45&r=646344,,
PSP_L,serB,b4388,P0AGB0,1,,3.1.3.3,NaN,,,,,NaN,,
PMEACPE,bioH,b3412,P13001,1,,3.1.1.85,NaN,,,,,NaN,,
PGL,pgl ,b0767,P52697,1,,3.1.1.31,2662.5866666667,4400,36.308,,,Scopes; 1985; FEBS Letters; 6-Phosphogluconolactonase from Zymomonasmobilis: An enzyme of high catalytic efficiency,,
BTS5,bioB,b0775,P12996,2,,2.8.1.6,0.0039,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.8.1.6&r=645603,,
PPS,ppsA,b1702,P23538,2,,2.7.9.2,12.969525,8.9,87.435,30,8,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.9.2&r=645468,,
MPTSS,moeB,b0826,P12282,1,,2.7.7.80,NaN,,,,,NaN,,
MPTAT,mog ,b0009,P0AF03,1,,2.7.7.75,NaN,,,,,NaN,,
MEPCT,ispD,b2747,Q46893,2,,2.7.7.60,16.8,,,37,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.7.60&r=393239,,
KDOCT2,kdsB,b0918,P04951,1,,2.7.7.38,21.9,,,37,10.5,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.7.38&r=721274,,
PTPATi,coaD,b3634,P0A6I6,6,,2.7.7.3,2.7052783333,9.1,17.837,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.7.3&r=643187,,
UGLT,galT,b0758,P09148,2,,2.7.7.12,780,,,27,8.5,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.7.12&r=642860,,
HPPK2,folK,b0142,P26281,1,,2.7.6.3,0.76,,,30,8.3,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.6.3&r=642763,,
PRPPS,prs ,b1207,P0A717,1,,2.7.6.1,NaN,,,,,NaN,,
DTMPK,tmk ,b1098,P0A720,1,,2.7.4.9,NaN,,,,,NaN,,
TMPK,thiL,b0417,P0AGG0,1,,2.7.4.16,NaN,,,,,NaN,,
ACGK,argB,b3959,P0A6C8,2,,2.7.2.8,NaN,,,,,NaN,,
PGK_reverse,pgk ,b2926,P0A799,1,,2.7.2.3,NaN,,41.118,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.2.3&r=642265,from other direction,
PGK,pgk ,b2926,P0A799,1,,2.7.2.3,328.944,480,41.118,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.2.3&r=642265,,
GLU5K,proB,b0242,P0A7B5,4,,2.7.2.11,18.74688,28.8,39.056,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.2.11&r=642200,,
HSK,thrB,b0003,P00547,2,,2.7.1.39,18.3,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.1.39&r=641471,,
PNTK,coaA,b3974,P0A6I3,2,,2.7.1.33,1.14,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.1.33&r=701469,,
GLYK,glpK,b3926,P0A6F3,4,,2.7.1.30,100,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.1.30&r=641295,,
ADSK,cysC,b2750,P0A6J1,2,,2.7.1.25,50,,,30,8,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.1.25&r=641215,,
DPCOAK,coaE,b0103,P0A6I9,1,,2.7.1.24,NaN,,,,,NaN,,
NADK,nadK,b2615,P0A7B3,6,3,2.7.1.23,21.7106666667,20,32.566,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.1.23&r=641189,,
CDPMEK,ispE,b1208,P62615,2,,2.7.1.148,NaN,,,,,NaN,,
PFK,pfkA,b3916,P0A796,4,,2.7.1.11,167,,,30,8.5,http://www.brenda-enzymes.info/literature/lit.php4?e=2.7.1.11&r=640519,,
HSTPT,hisC,b2021,P06986,2,,2.6.1.9,NaN,,,,,NaN,,
AMAOTr,bioA,b0774,P12995,2,,2.6.1.62,0.016,,,,9,http://www.brenda-enzymes.info/literature/lit.php4?e=2.6.1.62&r=661088,,
OCTDPS,ispB,b3187,P0AD57,2,,2.5.1.90,2,,,25,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=2.5.1.90&r=721664,,
RBFSa,ribC,b1662,P0AFU8,3,,2.5.1.9,0.267,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.5.1.9&r=658235,,
RBFSb,ribE,b0415,P61714,60,,2.5.1.78,0.053,11.8,16.156,37,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.5.1.78&r=698702,,
QULNS,nadA,b0750,P11458,2,,2.5.1.72,0.38241,0.6,38.241,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.5.1.72&r=689855,,
UAGCVT,murA,b3189,P0A749,1,,2.5.1.7,3.8,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.5.1.7&r=721372,,
HMBS,hemC,b3805,P06983,1,,2.5.1.61,0.106,,,37,7.4,http://www.brenda-enzymes.info/literature/lit.php4?e=2.5.1.61&r=489944,,
METAT,metK,b2942,P0A817,4,,2.5.1.6,1.5,,,22,8,http://www.brenda-enzymes.info/literature/lit.php4?e=2.5.1.6&r=657653,,
KDOPS,kdsA,b1215,P0A715,4,,2.5.1.55,6.1,,,37,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=2.5.1.55&r=659404,,
SHSL1,metB,b3939,P00935,4,,2.5.1.48,112,,,25,7.8,http://www.brenda-enzymes.info/literature/lit.php4?e=2.5.1.48&r=723726,,
UDCPDPS,uppS,b0174,P60472,2,,2.5.1.31,2.5,,,25,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=2.5.1.31&r=721275,,
PSCVT,aroA,b0908,P0A6D3,1,,2.5.1.19,32,,,25,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=2.5.1.19&r=702295,,
DHPS2,folP,b3177,P0AC13,2,,2.5.1.15,15.3075,30,30.615,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.5.1.15&r=639665,,
NNDPR,nadC,b0109,P30011,2,,2.4.2.19,0.524192,0.96,32.762,25,7.8,http://www.brenda-enzymes.info/literature/lit.php4?e=2.4.2.19&r=638020,,
ATPPRT,hisG,b2019,P60757,2,,2.4.2.17,NaN,,,,,NaN,,
GLUPRT,purF,b2312,P0AG16,4,,2.4.2.14,16.1932266667,17.2,56.488,,7.4,http://www.brenda-enzymes.info/literature/lit.php4?e=2.4.2.14&r=489747,,
ORPT_reverse,pyrE,b3642,P0A7E3,2,,2.4.2.10,21.15,27,47,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.4.2.10&r=489720,,
UAGPT3,murG,b0090,P17443,1,,2.4.1.277,NaN,,,,,NaN,,
LPADSS,lpxB,b0182,P10441,8,,2.4.1.182,NaN,,,,,NaN,,
IPPS,leuA,b0074,P09151,1,,2.3.3.13,NaN,,,,,NaN,,
CS,gltA,b0720,P0ABH7,6,,2.3.3.1,81,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.3.3.1&r=659254,,
UAMAS,murC,b0091,P17952,2,,2.3.2.8,NaN,,,,,NaN,,
AOXSr2,bioF,b0776,P12998,2,,2.3.1.47,0.06,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.3.1.47&r=718696,,
HSST,metA,b4013,P07623,2,,2.3.1.46,25.7,,,25,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=2.3.1.46&r=671625,,
SERAT,cysE,b3607,P0A9D4,6,,2.3.1.30,351.315,,,25,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=2.3.1.30&r=486778,mistake in breda; value referes to a different reaction,
U23GAAT,lpxD,b0179,P21645,3,,2.3.1.191,23,,,30,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=2.3.1.191&r=696264,,
THDPS,dapD,b0166,P0A9D8,2,,2.3.1.117,13.32,22.2,36,37,7.4,http://www.brenda-enzymes.info/literature/lit.php4?e=2.3.1.117&r=486148,,
ACGS,argA,b2818,P0A6C5,6,,2.3.1.1,109.0489166667,133,49.195,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.3.1.1&r=486063,,
DXPS,dxs ,b0420,P77488,2,,2.2.1.7,2.56,,,37,8,http://www.brenda-enzymes.info/literature/lit.php4?e=2.1.2.2&r=485718,,
GARFT,purN,b2500,P08179,1,,2.1.2.2,20.7,,,26,8.5,http://www.brenda-enzymes.info/literature/lit.php4?e=2.1.2.2&r=485718,,
MOHMT,panB,b0134,P31057,10,,2.1.2.11,1.8306988333,3.89,28.237,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.1.2.11&r=485707,,
TMDS,thyA,b2827,P0A884,2,,2.1.1.45,6.88,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.1.1.45&r=692639,,
MALCOAMT,bioC,b0777,P12999,1,,2.1.1.197,NaN,,,,,NaN,,
GF6PTA,glmS,b3729,P17169,2,,2.1.1.16,NaN,,,,,NaN,,
METS,metE,b3829,P25665,1,,2.1.1.14,0.2333333333,,,25,,http://www.brenda-enzymes.info/literature/lit.php4?e=2.1.1.14&r=672156,taken from SA, reported for 15 minutes (MF)
MTHFR2,metF,b3941,P0AEZ1,4,,1.5.1.20,10.4,,,25,7.2,http://www.brenda-enzymes.info/literature/lit.php4?e=1.5.1.20&r=696353,,
P5CR,proC,b0386,P0A9L8,10,,1.5.1.2,716.7593333333,1528,28.145,25,7.2,http://www.brenda-enzymes.info/literature/lit.php4?e=1.5.1.2&r=392116,,
GLUDy_reverse,gdhA,b1761,P00370,6,,1.4.1.4,450.1839333333,556,48.581,25,8,http://www.brenda-enzymes.info/literature/lit.php4?e=1.4.1.4&r=701137,,
CPPPGO,hemF,b2436,P36553,2,,1.3.3.3,NaN,,34.323,37,6,http://www.brenda-enzymes.info/literature/lit.php4?e=1.3.3.3&r=656175,,
UAPGR,murB,b3972,P08373,1,,1.3.1.98,19.80869,31.4,37.851,37,7.8,http://www.brenda-enzymes.info/literature/lit.php4?e=1.3.1.98&r=286066,,
GLUTRR,hemA,b1210,P0A6X1,2,,1.2.1.70,0.2125,0.15,85,37,8.1,http://www.brenda-enzymes.info/literature/lit.php4?e=1.2.1.70&r=656104,,
G5SD,proA,b0243,P07004,4,,1.2.1.41,10.2946533333,13.84,44.63,,,http://www.brenda-enzymes.info/literature/lit.php4?e=1.2.1.41&r=390308,,
AGPR_reverse,argC,b3958,P11446,1,,1.2.1.38,NaN,,35.952,,,NaN,,
ASAD_reverse,asd ,b3433,P0A9Q9,2,,1.2.1.11,NaN,,40.018,,,NaN,,
DHDPRy,dapB,b0031,P04036,4,,1.17.1.8,NaN,,,,,NaN,,
PGCD,serA,b2913,P0A9T0,4,,1.1.1.95,13.5,,,,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=1.1.1.95&r=667649,,
G3PD2_reverse,gpsA,b3608,P0A6S7,2,,1.1.1.94,42.4223333333,70,36.362,25,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=1.1.1.94&r=287523,one paper shows SA of 4800. validate with Arren,
G3PD2,gpsA,b3608,P0A6S7,2,,1.1.1.94,290.896,480,36.362,25,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=1.1.1.94&r=287523,from other direction,
IPMD,leuB,b0073,P30125,2,,1.1.1.85,69,,,40,7.6,http://www.brenda-enzymes.info/literature/lit.php4?e=1.1.1.85&r=639164,,
G6PDH2r,zwf ,b1852,P0AC53,1,,1.1.1.49,174,,,,, FEBS Journal; The cofactor preference of glucose-6-phosphate dehydrogenase from Escherichia coli: Modeling the physiological production of reduced cofactors,,
GND,gnd ,b2029,P00350,2,,1.1.1.44,27.4565333333,32,51.481,,,http://www.brenda-enzymes.info/literature/lit.php4?e=1.1.1.44&r=286851,,
ICDHyr,icd ,b1136,P08200,2,,1.1.1.42,106.4,,,40,8,http://www.brenda-enzymes.info/literature/lit.php4?e=1.1.1.42&r=722205,,
ME2,maeB,b2463,P76558,6,,1.1.1.40,66,,,30,7.5,http://www.brenda-enzymes.info/literature/lit.php4?e=1.1.1.40&r=687388,,
ME1,maeA,b1479,P26616,4,,1.1.1.39,NaN,,63.197,,,NaN,,
MDH,mdh ,b3236,P61889,2,,1.1.1.37,931,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=1.1.1.37&r=689763,,
PERD,pdxB,b2320,P05459,1,,1.1.1.290,NaN,,41.368,,,NaN,,
DXPRIi,dxr ,b0173,P45568,2,,1.1.1.267,38,,,37,7.6,http://www.brenda-enzymes.info/literature/lit.php4?e=1.1.1.267&r=672040,,
HISTD,hisD,b2020,P06988,2,,1.1.1.23,11.77342,15.32,46.11,,,http://www.brenda-enzymes.info/literature/lit.php4?e=1.1.1.23&r=286332,,
IMPD,guaB,b2508,P0ADG7,4,,1.1.1.205,16.256,,,,,http://www.brenda-enzymes.info/literature/lit.php4?e=1.1.1.205&r=701583,,
FESR,ytfE,b4209,P69506,1,,0.0.0.0,NaN,,,,,NaN,,
